#n value Double Error Rate (%) Single Error Rate (%)
1.00E+03 0.06363275904184 0.06364496761988
1.00E+04 0.00636590589974 0.00634726958255
1.00E+05 0.00063661685449 0.00051884149081
1.00E+06  0.00006366194803 0.00447478570238
1.00E+07 0.00000636619347 0.57493016158980
1.00E+08 0.00000063661623 14.554341072239566
